Match_ID,League,Season,Date,Time,Team_Home,Team_Away,Score_Home,Score_Away,Label_Path
europe_uefa-champions-league_2015-03-18_Dortmund_vs_Juventus,europe_uefa-champions-league,2014-2015,2015-03-18,22:45,Dortmund,Juventus,0,3,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2014-2015\2015-03-18 - 22-45 Dortmund 0 - 3 Juventus\Labels-v2.json
europe_uefa-champions-league_2015-04-14_Atl._Madrid_vs_Real_Madrid,europe_uefa-champions-league,2014-2015,2015-04-14,21:45,Atl. Madrid,Real Madrid,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2014-2015\2015-04-14 - 21-45 Atl. Madrid 0 - 0 Real Madrid\Labels-v2.json
europe_uefa-champions-league_2015-04-14_Juventus_vs_Monaco,europe_uefa-champions-league,2014-2015,2015-04-14,21:45,Juventus,Monaco,1,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2014-2015\2015-04-14 - 21-45 Juventus 1 - 0 Monaco\Labels-v2.json
europe_uefa-champions-league_2015-04-21_Bayern_Munich_vs_FC_Porto,europe_uefa-champions-league,2014-2015,2015-04-21,21:45,Bayern Munich,FC Porto,6,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2014-2015\2015-04-21 - 21-45 Bayern Munich 6 - 1 FC Porto\Labels-v2.json
europe_uefa-champions-league_2015-04-22_Monaco_vs_Juventus,europe_uefa-champions-league,2014-2015,2015-04-22,21:45,Monaco,Juventus,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2014-2015\2015-04-22 - 21-45 Monaco 0 - 0 Juventus\Labels-v2.json
europe_uefa-champions-league_2015-05-06_Barcelona_vs_Bayern_Munich,europe_uefa-champions-league,2014-2015,2015-05-06,21:45,Barcelona,Bayern Munich,3,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2014-2015\2015-05-06 - 21-45 Barcelona 3 - 0 Bayern Munich\Labels-v2.json
europe_uefa-champions-league_2015-05-12_Bayern_Munich_vs_Barcelona,europe_uefa-champions-league,2014-2015,2015-05-12,21:45,Bayern Munich,Barcelona,3,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2014-2015\2015-05-12 - 21-45 Bayern Munich 3 - 2 Barcelona\Labels-v2.json
europe_uefa-champions-league_2015-09-15_Galatasaray_vs_Atl._Madrid,europe_uefa-champions-league,2015-2016,2015-09-15,21:45,Galatasaray,Atl. Madrid,0,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-15 - 21-45 Galatasaray 0 - 2 Atl. Madrid\Labels-v2.json
europe_uefa-champions-league_2015-09-15_Manchester_City_vs_Juventus,europe_uefa-champions-league,2015-2016,2015-09-15,21:45,Manchester City,Juventus,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-15 - 21-45 Manchester City 1 - 2 Juventus\Labels-v2.json
europe_uefa-champions-league_2015-09-15_Paris_SG_vs_Malmo_FF,europe_uefa-champions-league,2015-2016,2015-09-15,21:45,Paris SG,Malmo FF,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-15 - 21-45 Paris SG 2 - 0 Malmo FF\Labels-v2.json
europe_uefa-champions-league_2015-09-15_Real_Madrid_vs_Shakhtar_Donetsk,europe_uefa-champions-league,2015-2016,2015-09-15,21:45,Real Madrid,Shakhtar Donetsk,4,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-15 - 21-45 Real Madrid 4 - 0 Shakhtar Donetsk\Labels-v2.json
europe_uefa-champions-league_2015-09-15_Sevilla_vs_B._Monchengladbach,europe_uefa-champions-league,2015-2016,2015-09-15,21:45,Sevilla,B. Monchengladbach,3,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-15 - 21-45 Sevilla 3 - 0 B. Monchengladbach\Labels-v2.json
europe_uefa-champions-league_2015-09-16_AS_Roma_vs_Barcelona,europe_uefa-champions-league,2015-2016,2015-09-16,21:45,AS Roma,Barcelona,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-16 - 21-45 AS Roma 1 - 1 Barcelona\Labels-v2.json
europe_uefa-champions-league_2015-09-16_Bayer_Leverkusen_vs_BATE,europe_uefa-champions-league,2015-2016,2015-09-16,21:45,Bayer Leverkusen,BATE,4,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-16 - 21-45 Bayer Leverkusen 4 - 1 BATE\Labels-v2.json
europe_uefa-champions-league_2015-09-16_Gent_vs_Lyon,europe_uefa-champions-league,2015-2016,2015-09-16,21:45,Gent,Lyon,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-16 - 21-45 Gent 1 - 1 Lyon\Labels-v2.json
europe_uefa-champions-league_2015-09-29_Arsenal_vs_Olympiakos_Piraeus,europe_uefa-champions-league,2015-2016,2015-09-29,21:45,Arsenal,Olympiakos Piraeus,2,3,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-29 - 21-45 Arsenal 2 - 3 Olympiakos Piraeus\Labels-v2.json
europe_uefa-champions-league_2015-09-29_Lyon_vs_Valencia,europe_uefa-champions-league,2015-2016,2015-09-29,21:45,Lyon,Valencia,0,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-09-29 - 21-45 Lyon 0 - 1 Valencia\Labels-v2.json
europe_uefa-champions-league_2015-10-20_Arsenal_vs_Bayern_Munich,europe_uefa-champions-league,2015-2016,2015-10-20,21:45,Arsenal,Bayern Munich,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-10-20 - 21-45 Arsenal 2 - 0 Bayern Munich\Labels-v2.json
europe_uefa-champions-league_2015-11-03_FC_Astana_vs_Atl._Madrid,europe_uefa-champions-league,2015-2016,2015-11-03,18:00,FC Astana,Atl. Madrid,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-03 - 18-00 FC Astana 0 - 0 Atl. Madrid\Labels-v2.json
europe_uefa-champions-league_2015-11-03_B._Monchengladbach_vs_Juventus,europe_uefa-champions-league,2015-2016,2015-11-03,22:45,B. Monchengladbach,Juventus,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-03 - 22-45 B. Monchengladbach 1 - 1 Juventus\Labels-v2.json
europe_uefa-champions-league_2015-11-03_Manchester_United_vs_CSKA_Moscow,europe_uefa-champions-league,2015-2016,2015-11-03,22:45,Manchester United,CSKA Moscow,1,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-03 - 22-45 Manchester United 1 - 0 CSKA Moscow\Labels-v2.json
europe_uefa-champions-league_2015-11-03_PSV_vs_Wolfsburg,europe_uefa-champions-league,2015-2016,2015-11-03,22:45,PSV,Wolfsburg,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-03 - 22-45 PSV 2 - 0 Wolfsburg\Labels-v2.json
europe_uefa-champions-league_2015-11-04_Bayern_Munich_vs_Arsenal,europe_uefa-champions-league,2015-2016,2015-11-04,22:45,Bayern Munich,Arsenal,5,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-04 - 22-45 Bayern Munich 5 - 1 Arsenal\Labels-v2.json
europe_uefa-champions-league_2015-11-04_Gent_vs_Valencia,europe_uefa-champions-league,2015-2016,2015-11-04,22:45,Gent,Valencia,1,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-04 - 22-45 Gent 1 - 0 Valencia\Labels-v2.json
europe_uefa-champions-league_2015-11-04_Lyon_vs_Zenit_Petersburg,europe_uefa-champions-league,2015-2016,2015-11-04,22:45,Lyon,Zenit Petersburg,0,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-04 - 22-45 Lyon 0 - 2 Zenit Petersburg\Labels-v2.json
europe_uefa-champions-league_2015-11-04_Maccabi_Tel_Aviv_vs_FC_Porto,europe_uefa-champions-league,2015-2016,2015-11-04,22:45,Maccabi Tel Aviv,FC Porto,1,3,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-04 - 22-45 Maccabi Tel Aviv 1 - 3 FC Porto\Labels-v2.json
europe_uefa-champions-league_2015-11-24_Zenit_Petersburg_vs_Valencia,europe_uefa-champions-league,2015-2016,2015-11-24,20:00,Zenit Petersburg,Valencia,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-24 - 20-00 Zenit Petersburg 2 - 0 Valencia\Labels-v2.json
europe_uefa-champions-league_2015-11-24_Barcelona_vs_AS_Roma,europe_uefa-champions-league,2015-2016,2015-11-24,22:45,Barcelona,AS Roma,6,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-24 - 22-45 Barcelona 6 - 1 AS Roma\Labels-v2.json
europe_uefa-champions-league_2015-11-24_Bayern_Munich_vs_Olympiakos_Piraeus,europe_uefa-champions-league,2015-2016,2015-11-24,22:45,Bayern Munich,Olympiakos Piraeus,4,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-24 - 22-45 Bayern Munich 4 - 0 Olympiakos Piraeus\Labels-v2.json
europe_uefa-champions-league_2015-11-24_FC_Porto_vs_Dyn._Kiev,europe_uefa-champions-league,2015-2016,2015-11-24,22:45,FC Porto,Dyn. Kiev,0,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-24 - 22-45 FC Porto 0 - 2 Dyn. Kiev\Labels-v2.json
europe_uefa-champions-league_2015-11-24_Maccabi_Tel_Aviv_vs_Chelsea,europe_uefa-champions-league,2015-2016,2015-11-24,22:45,Maccabi Tel Aviv,Chelsea,0,4,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-24 - 22-45 Maccabi Tel Aviv 0 - 4 Chelsea\Labels-v2.json
europe_uefa-champions-league_2015-11-25_CSKA_Moscow_vs_Wolfsburg,europe_uefa-champions-league,2015-2016,2015-11-25,20:00,CSKA Moscow,Wolfsburg,0,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg\Labels-v2.json
europe_uefa-champions-league_2015-11-25_Atl._Madrid_vs_Galatasaray,europe_uefa-champions-league,2015-2016,2015-11-25,22:45,Atl. Madrid,Galatasaray,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-25 - 22-45 Atl. Madrid 2 - 0 Galatasaray\Labels-v2.json
europe_uefa-champions-league_2015-11-25_B._Monchengladbach_vs_Sevilla,europe_uefa-champions-league,2015-2016,2015-11-25,22:45,B. Monchengladbach,Sevilla,4,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-25 - 22-45 B. Monchengladbach 4 - 2 Sevilla\Labels-v2.json
europe_uefa-champions-league_2015-11-25_Malmo_FF_vs_Paris_SG,europe_uefa-champions-league,2015-2016,2015-11-25,22:45,Malmo FF,Paris SG,0,5,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG\Labels-v2.json
europe_uefa-champions-league_2015-12-09_D._Zagreb_vs_Bayern_Munich,europe_uefa-champions-league,2015-2016,2015-12-09,22:45,D. Zagreb,Bayern Munich,0,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2015-2016\2015-12-09 - 22-45 D. Zagreb 0 - 2 Bayern Munich\Labels-v2.json
europe_uefa-champions-league_2016-09-13_Barcelona_vs_Celtic,europe_uefa-champions-league,2016-2017,2016-09-13,21:45,Barcelona,Celtic,7,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2016-09-13 - 21-45 Barcelona 7 - 0 Celtic\Labels-v2.json
europe_uefa-champions-league_2016-09-13_Dyn._Kiev_vs_Napoli,europe_uefa-champions-league,2016-2017,2016-09-13,21:45,Dyn. Kiev,Napoli,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2016-09-13 - 21-45 Dyn. Kiev 1 - 2 Napoli\Labels-v2.json
europe_uefa-champions-league_2016-09-28_Ludogorets_vs_Paris_SG,europe_uefa-champions-league,2016-2017,2016-09-28,21:45,Ludogorets,Paris SG,1,3,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2016-09-28 - 21-45 Ludogorets 1 - 3 Paris SG\Labels-v2.json
europe_uefa-champions-league_2016-10-19_Barcelona_vs_Manchester_City,europe_uefa-champions-league,2016-2017,2016-10-19,21:45,Barcelona,Manchester City,4,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2016-10-19 - 21-45 Barcelona 4 - 0 Manchester City\Labels-v2.json
europe_uefa-champions-league_2016-11-23_Celtic_vs_Barcelona,europe_uefa-champions-league,2016-2017,2016-11-23,22:45,Celtic,Barcelona,0,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2016-11-23 - 22-45 Celtic 0 - 2 Barcelona\Labels-v2.json
europe_uefa-champions-league_2016-11-23_Napoli_vs_Dyn._Kiev,europe_uefa-champions-league,2016-2017,2016-11-23,22:45,Napoli,Dyn. Kiev,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2016-11-23 - 22-45 Napoli 0 - 0 Dyn. Kiev\Labels-v2.json
europe_uefa-champions-league_2016-12-06_Benfica_vs_Napoli,europe_uefa-champions-league,2016-2017,2016-12-06,22:45,Benfica,Napoli,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2016-12-06 - 22-45 Benfica 1 - 2 Napoli\Labels-v2.json
europe_uefa-champions-league_2017-02-14_Paris_SG_vs_Barcelona,europe_uefa-champions-league,2016-2017,2017-02-14,22:45,Paris SG,Barcelona,4,0,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2017-02-14 - 22-45 Paris SG 4 - 0 Barcelona\Labels-v2.json
europe_uefa-champions-league_2017-02-15_Real_Madrid_vs_Napoli,europe_uefa-champions-league,2016-2017,2017-02-15,22:45,Real Madrid,Napoli,3,1,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2017-02-15 - 22-45 Real Madrid 3 - 1 Napoli\Labels-v2.json
europe_uefa-champions-league_2017-03-07_Napoli_vs_Real_Madrid,europe_uefa-champions-league,2016-2017,2017-03-07,22:45,Napoli,Real Madrid,1,3,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2017-03-07 - 22-45 Napoli 1 - 3 Real Madrid\Labels-v2.json
europe_uefa-champions-league_2017-04-18_Real_Madrid_vs_Bayern_Munich,europe_uefa-champions-league,2016-2017,2017-04-18,21:45,Real Madrid,Bayern Munich,4,2,C:\Users\mansi\SheInnovates\SoccerNetData\europe_uefa-champions-league\2016-2017\2017-04-18 - 21-45 Real Madrid 4 - 2 Bayern Munich\Labels-v2.json
france_ligue-1_2015-04-05_Marseille_vs_Paris_SG,france_ligue-1,2014-2015,2015-04-05,22:00,Marseille,Paris SG,2,3,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2014-2015\2015-04-05 - 22-00 Marseille 2 - 3 Paris SG\Labels-v2.json
france_ligue-1_2015-09-26_Nantes_vs_Paris_SG,france_ligue-1,2015-2016,2015-09-26,18:30,Nantes,Paris SG,1,4,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2015-2016\2015-09-26 - 18-30 Nantes 1 - 4 Paris SG\Labels-v2.json
france_ligue-1_2015-11-07_Paris_SG_vs_Toulouse,france_ligue-1,2015-2016,2015-11-07,19:00,Paris SG,Toulouse,5,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2015-2016\2015-11-07 - 19-00 Paris SG 5 - 0 Toulouse\Labels-v2.json
france_ligue-1_2016-08-12_Bastia_vs_Paris_SG,france_ligue-1,2016-2017,2016-08-12,21:00,Bastia,Paris SG,0,1,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-08-12 - 21-00 Bastia 0 - 1 Paris SG\Labels-v2.json
france_ligue-1_2016-09-16_Caen_vs_Paris_SG,france_ligue-1,2016-2017,2016-09-16,21:45,Caen,Paris SG,0,6,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-09-16 - 21-45 Caen 0 - 6 Paris SG\Labels-v2.json
france_ligue-1_2016-09-23_Toulouse_vs_Paris_SG,france_ligue-1,2016-2017,2016-09-23,21:45,Toulouse,Paris SG,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-09-23 - 21-45 Toulouse 2 - 0 Paris SG\Labels-v2.json
france_ligue-1_2016-10-01_Paris_SG_vs_Bordeaux,france_ligue-1,2016-2017,2016-10-01,18:00,Paris SG,Bordeaux,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-10-01 - 18-00 Paris SG 2 - 0 Bordeaux\Labels-v2.json
france_ligue-1_2016-10-15_Nancy_vs_Paris_SG,france_ligue-1,2016-2017,2016-10-15,18:00,Nancy,Paris SG,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-10-15 - 18-00 Nancy 1 - 2 Paris SG\Labels-v2.json
france_ligue-1_2016-10-28_Lille_vs_Paris_SG,france_ligue-1,2016-2017,2016-10-28,21:45,Lille,Paris SG,0,1,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-10-28 - 21-45 Lille 0 - 1 Paris SG\Labels-v2.json
france_ligue-1_2016-11-06_Paris_SG_vs_Rennes,france_ligue-1,2016-2017,2016-11-06,22:45,Paris SG,Rennes,4,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-11-06 - 22-45 Paris SG 4 - 0 Rennes\Labels-v2.json
france_ligue-1_2016-11-19_Paris_SG_vs_Nantes,france_ligue-1,2016-2017,2016-11-19,19:00,Paris SG,Nantes,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-11-19 - 19-00 Paris SG 2 - 0 Nantes\Labels-v2.json
france_ligue-1_2016-11-27_Lyon_vs_Paris_SG,france_ligue-1,2016-2017,2016-11-27,22:45,Lyon,Paris SG,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-11-27 - 22-45 Lyon 1 - 2 Paris SG\Labels-v2.json
france_ligue-1_2016-12-11_Paris_SG_vs_Nice,france_ligue-1,2016-2017,2016-12-11,22:45,Paris SG,Nice,2,2,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-12-11 - 22-45 Paris SG 2 - 2 Nice\Labels-v2.json
france_ligue-1_2016-12-17_Guingamp_vs_Paris_SG,france_ligue-1,2016-2017,2016-12-17,19:00,Guingamp,Paris SG,2,1,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-12-17 - 19-00 Guingamp 2 - 1 Paris SG\Labels-v2.json
france_ligue-1_2016-12-21_Paris_SG_vs_Lorient,france_ligue-1,2016-2017,2016-12-21,22:50,Paris SG,Lorient,5,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2016-12-21 - 22-50 Paris SG 5 - 0 Lorient\Labels-v2.json
france_ligue-1_2017-01-21_Nantes_vs_Paris_SG,france_ligue-1,2016-2017,2017-01-21,19:00,Nantes,Paris SG,0,2,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-01-21 - 19-00 Nantes 0 - 2 Paris SG\Labels-v2.json
france_ligue-1_2017-02-10_Bordeaux_vs_Paris_SG,france_ligue-1,2016-2017,2017-02-10,22:45,Bordeaux,Paris SG,0,3,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-02-10 - 22-45 Bordeaux 0 - 3 Paris SG\Labels-v2.json
france_ligue-1_2017-02-19_Paris_SG_vs_Toulouse,france_ligue-1,2016-2017,2017-02-19,23:00,Paris SG,Toulouse,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-02-19 - 23-00 Paris SG 0 - 0 Toulouse\Labels-v2.json
france_ligue-1_2017-02-26_Marseille_vs_Paris_SG,france_ligue-1,2016-2017,2017-02-26,23:00,Marseille,Paris SG,1,5,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-02-26 - 23-00 Marseille 1 - 5 Paris SG\Labels-v2.json
france_ligue-1_2017-03-12_Lorient_vs_Paris_SG,france_ligue-1,2016-2017,2017-03-12,23:00,Lorient,Paris SG,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-03-12 - 23-00 Lorient 1 - 2 Paris SG\Labels-v2.json
france_ligue-1_2017-03-19_Paris_SG_vs_Lyon,france_ligue-1,2016-2017,2017-03-19,23:00,Paris SG,Lyon,2,1,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-03-19 - 23-00 Paris SG 2 - 1 Lyon\Labels-v2.json
