Match_ID,League,Season,Date,Time,Team_Home,Team_Away,Score_Home,Score_Away,Label_Path
france_ligue-1_2017-04-14_Angers_vs_Paris_SG,france_ligue-1,2016-2017,2017-04-14,21:45,Angers,Paris SG,0,2,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-04-14 - 21-45 Angers 0 - 2 Paris SG\Labels-v2.json
france_ligue-1_2017-04-18_Metz_vs_Paris_SG,france_ligue-1,2016-2017,2017-04-18,19:30,Metz,Paris SG,2,3,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-04-18 - 19-30 Metz 2 - 3 Paris SG\Labels-v2.json
france_ligue-1_2017-04-22_Paris_SG_vs_Montpellier,france_ligue-1,2016-2017,2017-04-22,18:00,Paris SG,Montpellier,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-04-22 - 18-00 Paris SG 2 - 0 Montpellier\Labels-v2.json
france_ligue-1_2017-04-30_Nice_vs_Paris_SG,france_ligue-1,2016-2017,2017-04-30,22:00,Nice,Paris SG,3,1,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-04-30 - 22-00 Nice 3 - 1 Paris SG\Labels-v2.json
france_ligue-1_2017-05-06_Paris_SG_vs_Bastia,france_ligue-1,2016-2017,2017-05-06,18:00,Paris SG,Bastia,5,0,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-05-06 - 18-00 Paris SG 5 - 0 Bastia\Labels-v2.json
france_ligue-1_2017-05-20_Paris_SG_vs_Caen,france_ligue-1,2016-2017,2017-05-20,22:00,Paris SG,Caen,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\france_ligue-1\2016-2017\2017-05-20 - 22-00 Paris SG 1 - 1 Caen\Labels-v2.json
germany_bundesliga_2015-02-21_Paderborn_vs_Bayern_Munich,germany_bundesliga,2014-2015,2015-02-21,17:30,Paderborn,Bayern Munich,0,6,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2014-2015\2015-02-21 - 17-30 Paderborn 0 - 6 Bayern Munich\Labels-v2.json
germany_bundesliga_2015-04-11_Bayern_Munich_vs_Eintracht_Frankfurt,germany_bundesliga,2014-2015,2015-04-11,16:30,Bayern Munich,Eintracht Frankfurt,3,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2014-2015\2015-04-11 - 16-30 Bayern Munich 3 - 0 Eintracht Frankfurt\Labels-v2.json
germany_bundesliga_2015-04-25_Dortmund_vs_Eintracht_Frankfurt,germany_bundesliga,2014-2015,2015-04-25,16:30,Dortmund,Eintracht Frankfurt,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2014-2015\2015-04-25 - 16-30 Dortmund 2 - 0 Eintracht Frankfurt\Labels-v2.json
germany_bundesliga_2015-05-09_Dortmund_vs_Hertha_Berlin,germany_bundesliga,2014-2015,2015-05-09,16:30,Dortmund,Hertha Berlin,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2014-2015\2015-05-09 - 16-30 Dortmund 2 - 0 Hertha Berlin\Labels-v2.json
germany_bundesliga_2015-05-16_Wolfsburg_vs_Dortmund,germany_bundesliga,2014-2015,2015-05-16,16:30,Wolfsburg,Dortmund,2,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2014-2015\2015-05-16 - 16-30 Wolfsburg 2 - 1 Dortmund\Labels-v2.json
germany_bundesliga_2015-08-22_Hoffenheim_vs_Bayern_Munich,germany_bundesliga,2015-2016,2015-08-22,16:30,Hoffenheim,Bayern Munich,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2015-08-22 - 16-30 Hoffenheim 1 - 2 Bayern Munich\Labels-v2.json
germany_bundesliga_2015-08-30_Dortmund_vs_Hertha_Berlin,germany_bundesliga,2015-2016,2015-08-30,16:30,Dortmund,Hertha Berlin,3,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2015-08-30 - 16-30 Dortmund 3 - 1 Hertha Berlin\Labels-v2.json
germany_bundesliga_2015-09-19_Darmstadt_vs_Bayern_Munich,germany_bundesliga,2015-2016,2015-09-19,16:30,Darmstadt,Bayern Munich,0,3,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2015-09-19 - 16-30 Darmstadt 0 - 3 Bayern Munich\Labels-v2.json
germany_bundesliga_2015-09-22_Bayern_Munich_vs_Wolfsburg,germany_bundesliga,2015-2016,2015-09-22,21:00,Bayern Munich,Wolfsburg,5,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2015-09-22 - 21-00 Bayern Munich 5 - 1 Wolfsburg\Labels-v2.json
germany_bundesliga_2015-09-26_1._FSV_Mainz_05_vs_Bayern_Munich,germany_bundesliga,2015-2016,2015-09-26,16:30,1. FSV Mainz 05,Bayern Munich,0,3,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2015-09-26 - 16-30 1. FSV Mainz 05 0 - 3 Bayern Munich\Labels-v2.json
germany_bundesliga_2015-12-12_Bayern_Munich_vs_Ingolstadt,germany_bundesliga,2015-2016,2015-12-12,17:30,Bayern Munich,Ingolstadt,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2015-12-12 - 17-30 Bayern Munich 2 - 0 Ingolstadt\Labels-v2.json
germany_bundesliga_2016-01-31_Bayern_Munich_vs_Hoffenheim,germany_bundesliga,2015-2016,2016-01-31,19:30,Bayern Munich,Hoffenheim,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2016-01-31 - 19-30 Bayern Munich 2 - 0 Hoffenheim\Labels-v2.json
germany_bundesliga_2016-04-02_Bayern_Munich_vs_Eintracht_Frankfurt,germany_bundesliga,2015-2016,2016-04-02,16:30,Bayern Munich,Eintracht Frankfurt,1,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2016-04-02 - 16-30 Bayern Munich 1 - 0 Eintracht Frankfurt\Labels-v2.json
germany_bundesliga_2016-04-09_VfB_Stuttgart_vs_Bayern_Munich,germany_bundesliga,2015-2016,2016-04-09,16:30,VfB Stuttgart,Bayern Munich,1,3,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2016-04-09 - 16-30 VfB Stuttgart 1 - 3 Bayern Munich\Labels-v2.json
germany_bundesliga_2016-04-16_Bayern_Munich_vs_Schalke,germany_bundesliga,2015-2016,2016-04-16,19:30,Bayern Munich,Schalke,3,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2015-2016\2016-04-16 - 19-30 Bayern Munich 3 - 0 Schalke\Labels-v2.json
germany_bundesliga_2016-09-17_Dortmund_vs_Darmstadt,germany_bundesliga,2016-2017,2016-09-17,16:30,Dortmund,Darmstadt,6,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-09-17 - 16-30 Dortmund 6 - 0 Darmstadt\Labels-v2.json
germany_bundesliga_2016-09-20_Wolfsburg_vs_Dortmund,germany_bundesliga,2016-2017,2016-09-20,21:00,Wolfsburg,Dortmund,1,5,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-09-20 - 21-00 Wolfsburg 1 - 5 Dortmund\Labels-v2.json
germany_bundesliga_2016-09-23_Dortmund_vs_SC_Freiburg,germany_bundesliga,2016-2017,2016-09-23,21:30,Dortmund,SC Freiburg,3,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-09-23 - 21-30 Dortmund 3 - 1 SC Freiburg\Labels-v2.json
germany_bundesliga_2016-10-14_Dortmund_vs_Hertha_Berlin,germany_bundesliga,2016-2017,2016-10-14,21:30,Dortmund,Hertha Berlin,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-10-14 - 21-30 Dortmund 1 - 1 Hertha Berlin\Labels-v2.json
germany_bundesliga_2016-10-22_Ingolstadt_vs_Dortmund,germany_bundesliga,2016-2017,2016-10-22,16:30,Ingolstadt,Dortmund,3,3,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-10-22 - 16-30 Ingolstadt 3 - 3 Dortmund\Labels-v2.json
germany_bundesliga_2016-10-29_Dortmund_vs_Schalke,germany_bundesliga,2016-2017,2016-10-29,19:30,Dortmund,Schalke,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-10-29 - 19-30 Dortmund 0 - 0 Schalke\Labels-v2.json
germany_bundesliga_2016-11-26_Eintracht_Frankfurt_vs_Dortmund,germany_bundesliga,2016-2017,2016-11-26,17:30,Eintracht Frankfurt,Dortmund,2,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-11-26 - 17-30 Eintracht Frankfurt 2 - 1 Dortmund\Labels-v2.json
germany_bundesliga_2016-12-10_FC_Koln_vs_Dortmund,germany_bundesliga,2016-2017,2016-12-10,17:30,FC Koln,Dortmund,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-12-10 - 17-30 FC Koln 1 - 1 Dortmund\Labels-v2.json
germany_bundesliga_2016-12-20_Dortmund_vs_FC_Augsburg,germany_bundesliga,2016-2017,2016-12-20,22:00,Dortmund,FC Augsburg,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2016-12-20 - 22-00 Dortmund 1 - 1 FC Augsburg\Labels-v2.json
germany_bundesliga_2017-02-04_Dortmund_vs_RB_Leipzig,germany_bundesliga,2016-2017,2017-02-04,20:30,Dortmund,RB Leipzig,1,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2017-02-04 - 20-30 Dortmund 1 - 0 RB Leipzig\Labels-v2.json
germany_bundesliga_2017-02-11_Darmstadt_vs_Dortmund,germany_bundesliga,2016-2017,2017-02-11,17:30,Darmstadt,Dortmund,2,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2017-02-11 - 17-30 Darmstadt 2 - 1 Dortmund\Labels-v2.json
germany_bundesliga_2017-02-18_Dortmund_vs_Wolfsburg,germany_bundesliga,2016-2017,2017-02-18,17:30,Dortmund,Wolfsburg,3,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2017-02-18 - 17-30 Dortmund 3 - 0 Wolfsburg\Labels-v2.json
germany_bundesliga_2017-03-17_Dortmund_vs_Ingolstadt,germany_bundesliga,2016-2017,2017-03-17,22:30,Dortmund,Ingolstadt,1,0,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2017-03-17 - 22-30 Dortmund 1 - 0 Ingolstadt\Labels-v2.json
germany_bundesliga_2017-04-01_Schalke_vs_Dortmund,germany_bundesliga,2016-2017,2017-04-01,16:30,Schalke,Dortmund,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2017-04-01 - 16-30 Schalke 1 - 1 Dortmund\Labels-v2.json
germany_bundesliga_2017-04-15_Dortmund_vs_Eintracht_Frankfurt,germany_bundesliga,2016-2017,2017-04-15,16:30,Dortmund,Eintracht Frankfurt,3,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2017-04-15 - 16-30 Dortmund 3 - 1 Eintracht Frankfurt\Labels-v2.json
germany_bundesliga_2017-05-13_FC_Augsburg_vs_Dortmund,germany_bundesliga,2016-2017,2017-05-13,16:30,FC Augsburg,Dortmund,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\germany_bundesliga\2016-2017\2017-05-13 - 16-30 FC Augsburg 1 - 1 Dortmund\Labels-v2.json
italy_serie-a_2015-02-15_AC_Milan_vs_Empoli,italy_serie-a,2014-2015,2015-02-15,14:30,AC Milan,Empoli,1,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2014-2015\2015-02-15 - 14-30 AC Milan 1 - 1 Empoli\Labels-v2.json
italy_serie-a_2015-04-11_Verona_vs_Inter,italy_serie-a,2014-2015,2015-04-11,21:45,Verona,Inter,0,3,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2014-2015\2015-04-11 - 21-45 Verona 0 - 3 Inter\Labels-v2.json
italy_serie-a_2015-04-19_Inter_vs_AC_Milan,italy_serie-a,2014-2015,2015-04-19,21:45,Inter,AC Milan,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2014-2015\2015-04-19 - 21-45 Inter 0 - 0 AC Milan\Labels-v2.json
italy_serie-a_2015-04-25_Inter_vs_AS_Roma,italy_serie-a,2014-2015,2015-04-25,21:45,Inter,AS Roma,2,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2014-2015\2015-04-25 - 21-45 Inter 2 - 1 AS Roma\Labels-v2.json
italy_serie-a_2015-04-26_Torino_vs_Juventus,italy_serie-a,2014-2015,2015-04-26,16:00,Torino,Juventus,2,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2014-2015\2015-04-26 - 16-00 Torino 2 - 1 Juventus\Labels-v2.json
italy_serie-a_2015-05-03_Napoli_vs_AC_Milan,italy_serie-a,2014-2015,2015-05-03,21:45,Napoli,AC Milan,3,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2014-2015\2015-05-03 - 21-45 Napoli 3 - 0 AC Milan\Labels-v2.json
italy_serie-a_2015-05-16_Inter_vs_Juventus,italy_serie-a,2014-2015,2015-05-16,19:00,Inter,Juventus,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2014-2015\2015-05-16 - 19-00 Inter 1 - 2 Juventus\Labels-v2.json
italy_serie-a_2015-09-20_Chievo_vs_Inter,italy_serie-a,2015-2016,2015-09-20,13:30,Chievo,Inter,0,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2015-2016\2015-09-20 - 13-30 Chievo 0 - 1 Inter\Labels-v2.json
italy_serie-a_2015-09-22_Udinese_vs_AC_Milan,italy_serie-a,2015-2016,2015-09-22,21:45,Udinese,AC Milan,2,3,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2015-2016\2015-09-22 - 21-45 Udinese 2 - 3 AC Milan\Labels-v2.json
italy_serie-a_2015-11-01_Lazio_vs_AC_Milan,italy_serie-a,2015-2016,2015-11-01,22:45,Lazio,AC Milan,1,3,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2015-2016\2015-11-01 - 22-45 Lazio 1 - 3 AC Milan\Labels-v2.json
italy_serie-a_2015-11-07_AC_Milan_vs_Atalanta,italy_serie-a,2015-2016,2015-11-07,22:45,AC Milan,Atalanta,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2015-2016\2015-11-07 - 22-45 AC Milan 0 - 0 Atalanta\Labels-v2.json
italy_serie-a_2015-11-22_Inter_vs_Frosinone,italy_serie-a,2015-2016,2015-11-22,22:45,Inter,Frosinone,4,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2015-2016\2015-11-22 - 22-45 Inter 4 - 0 Frosinone\Labels-v2.json
italy_serie-a_2016-08-21_Pescara_vs_Napoli,italy_serie-a,2016-2017,2016-08-21,21:45,Pescara,Napoli,2,2,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-08-21 - 21-45 Pescara 2 - 2 Napoli\Labels-v2.json
italy_serie-a_2016-08-28_Cagliari_vs_AS_Roma,italy_serie-a,2016-2017,2016-08-28,21:45,Cagliari,AS Roma,2,2,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-08-28 - 21-45 Cagliari 2 - 2 AS Roma\Labels-v2.json
italy_serie-a_2016-09-10_Palermo_vs_Napoli,italy_serie-a,2016-2017,2016-09-10,21:45,Palermo,Napoli,0,3,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-09-10 - 21-45 Palermo 0 - 3 Napoli\Labels-v2.json
italy_serie-a_2016-09-16_Sampdoria_vs_AC_Milan,italy_serie-a,2016-2017,2016-09-16,21:45,Sampdoria,AC Milan,0,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-09-16 - 21-45 Sampdoria 0 - 1 AC Milan\Labels-v2.json
italy_serie-a_2016-09-17_Napoli_vs_Bologna,italy_serie-a,2016-2017,2016-09-17,21:45,Napoli,Bologna,3,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-09-17 - 21-45 Napoli 3 - 1 Bologna\Labels-v2.json
italy_serie-a_2016-09-21_AS_Roma_vs_Crotone,italy_serie-a,2016-2017,2016-09-21,21:45,AS Roma,Crotone,4,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-09-21 - 21-45 AS Roma 4 - 0 Crotone\Labels-v2.json
italy_serie-a_2016-10-15_Napoli_vs_AS_Roma,italy_serie-a,2016-2017,2016-10-15,16:00,Napoli,AS Roma,1,3,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-10-15 - 16-00 Napoli 1 - 3 AS Roma\Labels-v2.json
italy_serie-a_2016-10-23_Crotone_vs_Napoli,italy_serie-a,2016-2017,2016-10-23,16:00,Crotone,Napoli,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-10-23 - 16-00 Crotone 1 - 2 Napoli\Labels-v2.json
italy_serie-a_2016-10-23_AS_Roma_vs_Palermo,italy_serie-a,2016-2017,2016-10-23,21:45,AS Roma,Palermo,4,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-10-23 - 21-45 AS Roma 4 - 1 Palermo\Labels-v2.json
italy_serie-a_2016-10-25_Genoa_vs_AC_Milan,italy_serie-a,2016-2017,2016-10-25,21:45,Genoa,AC Milan,3,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-10-25 - 21-45 Genoa 3 - 0 AC Milan\Labels-v2.json
italy_serie-a_2016-10-26_Napoli_vs_Empoli,italy_serie-a,2016-2017,2016-10-26,21:45,Napoli,Empoli,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-10-26 - 21-45 Napoli 2 - 0 Empoli\Labels-v2.json
italy_serie-a_2016-10-26_Sassuolo_vs_AS_Roma,italy_serie-a,2016-2017,2016-10-26,21:45,Sassuolo,AS Roma,1,3,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-10-26 - 21-45 Sassuolo 1 - 3 AS Roma\Labels-v2.json
italy_serie-a_2016-10-30_AC_Milan_vs_Pescara,italy_serie-a,2016-2017,2016-10-30,17:00,AC Milan,Pescara,1,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-10-30 - 17-00 AC Milan 1 - 0 Pescara\Labels-v2.json
italy_serie-a_2016-10-30_Empoli_vs_AS_Roma,italy_serie-a,2016-2017,2016-10-30,17:00,Empoli,AS Roma,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-10-30 - 17-00 Empoli 0 - 0 AS Roma\Labels-v2.json
italy_serie-a_2016-11-06_Palermo_vs_AC_Milan,italy_serie-a,2016-2017,2016-11-06,17:00,Palermo,AC Milan,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-11-06 - 17-00 Palermo 1 - 2 AC Milan\Labels-v2.json
italy_serie-a_2016-11-06_AS_Roma_vs_Bologna,italy_serie-a,2016-2017,2016-11-06,22:45,AS Roma,Bologna,3,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-11-06 - 22-45 AS Roma 3 - 0 Bologna\Labels-v2.json
italy_serie-a_2016-11-20_AC_Milan_vs_Inter,italy_serie-a,2016-2017,2016-11-20,22:45,AC Milan,Inter,2,2,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-11-20 - 22-45 AC Milan 2 - 2 Inter\Labels-v2.json
italy_serie-a_2016-11-27_AS_Roma_vs_Pescara,italy_serie-a,2016-2017,2016-11-27,22:45,AS Roma,Pescara,3,2,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-11-27 - 22-45 AS Roma 3 - 2 Pescara\Labels-v2.json
italy_serie-a_2016-12-04_AC_Milan_vs_Crotone,italy_serie-a,2016-2017,2016-12-04,14:30,AC Milan,Crotone,2,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-12-04 - 14-30 AC Milan 2 - 1 Crotone\Labels-v2.json
italy_serie-a_2016-12-17_AC_Milan_vs_Atalanta,italy_serie-a,2016-2017,2016-12-17,20:00,AC Milan,Atalanta,0,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-12-17 - 20-00 AC Milan 0 - 0 Atalanta\Labels-v2.json
italy_serie-a_2016-12-22_AS_Roma_vs_Chievo,italy_serie-a,2016-2017,2016-12-22,22:45,AS Roma,Chievo,3,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2016-12-22 - 22-45 AS Roma 3 - 1 Chievo\Labels-v2.json
italy_serie-a_2017-01-08_AC_Milan_vs_Cagliari,italy_serie-a,2016-2017,2017-01-08,20:00,AC Milan,Cagliari,1,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2017-01-08 - 20-00 AC Milan 1 - 0 Cagliari\Labels-v2.json
italy_serie-a_2017-01-15_Napoli_vs_Pescara,italy_serie-a,2016-2017,2017-01-15,17:00,Napoli,Pescara,3,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2017-01-15 - 17-00 Napoli 3 - 1 Pescara\Labels-v2.json
italy_serie-a_2017-01-15_Udinese_vs_AS_Roma,italy_serie-a,2016-2017,2017-01-15,17:00,Udinese,AS Roma,0,1,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2017-01-15 - 17-00 Udinese 0 - 1 AS Roma\Labels-v2.json
italy_serie-a_2017-01-21_AC_Milan_vs_Napoli,italy_serie-a,2016-2017,2017-01-21,22:45,AC Milan,Napoli,1,2,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2017-01-21 - 22-45 AC Milan 1 - 2 Napoli\Labels-v2.json
italy_serie-a_2017-02-04_Bologna_vs_Napoli,italy_serie-a,2016-2017,2017-02-04,22:45,Bologna,Napoli,1,7,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2017-02-04 - 22-45 Bologna 1 - 7 Napoli\Labels-v2.json
italy_serie-a_2017-02-10_Napoli_vs_Genoa,italy_serie-a,2016-2017,2017-02-10,22:45,Napoli,Genoa,2,0,C:\Users\mansi\SheInnovates\SoccerNetData\italy_serie-a\2016-2017\2017-02-10 - 22-45 Napoli 2 - 0 Genoa\Labels-v2.json
italy_serie-a_2017-02-12_Crotone_vs_AS_Roma,italy_serie-a,2016-2017,2017-02-12,14:30,Crotone,AS Roma,0,2,
